"participant","expName","session","subsession","timestamp","event","event_block","event_trial","event_click","mx","my","gx","gy","cx","cy","left","right","dist","isSuccess","width"
"335","gRT-dotprobe-2",0,"a",236.3949999999022,"isValidating",0,3,"nan","nan","nan",613,435,720,675,"50%","75%",262.7717640843475,false,142
"335","gRT-dotprobe-2",0,"a",265.2449999987148,"isValidating",0,3,"nan","nan","nan",455,398,720,675,"50%","75%",383.3457968988313,false,142
"335","gRT-dotprobe-2",0,"a",293.0899999992689,"isValidating",0,3,"nan","nan","nan",455,398,720,675,"50%","75%",383.3457968988313,false,142
"335","gRT-dotprobe-2",0,"a",328.32499999867287,"isValidating",0,3,"nan","nan","nan",611,127,720,675,"50%","75%",558.7351787743456,false,142
"335","gRT-dotprobe-2",0,"a",363.05999999970663,"isValidating",0,3,"nan","nan","nan",622,309,720,675,"50%","75%",378.89312477267254,false,142
"335","gRT-dotprobe-2",0,"a",389.84999999962747,"isValidating",0,3,"nan","nan","nan",612,276,720,675,"50%","75%",413.35819817683546,false,142
"335","gRT-dotprobe-2",0,"a",424.06000000122003,"isValidating",0,3,"nan","nan","nan",681,481,720,675,"50%","75%",197.88127753782064,false,142
"335","gRT-dotprobe-2",0,"a",453.0899999991525,"isValidating",0,3,"nan","nan","nan",384,586,720,675,"50%","75%",347.58739908115194,false,142
"335","gRT-dotprobe-2",0,"a",485.54499999957625,"isValidating",0,3,"nan","nan","nan",447,779,720,675,"50%","75%",292.138665705175,false,142
"335","gRT-dotprobe-2",0,"a",515.0099999991944,"isValidating",0,3,"nan","nan","nan",525,883,720,675,"50%","75%",285.112258592997,false,142
"335","gRT-dotprobe-2",0,"a",545.3899999993155,"isValidating",0,3,"nan","nan","nan",488,732,720,675,"50%","75%",238.89956048515452,false,142
"335","gRT-dotprobe-2",0,"a",575.1950000013458,"isValidating",0,3,"nan","nan","nan",318,698,720,675,"50%","75%",402.657422631199,false,142
"335","gRT-dotprobe-2",0,"a",608.9449999999488,"isValidating",0,3,"nan","nan","nan",250,776,720,675,"50%","75%",480.72965375562177,false,142
"335","gRT-dotprobe-2",0,"a",638.394999998156,"isValidating",0,3,"nan","nan","nan",333,869,720,675,"50%","75%",432.90299144265566,false,142
"335","gRT-dotprobe-2",0,"a",674.3449999995064,"isValidating",0,3,"nan","nan","nan",406,946,720,675,"50%","75%",414.77343212891543,false,142
"335","gRT-dotprobe-2",0,"a",703.4349999994738,"isValidating",0,3,"nan","nan","nan",344,857,720,675,"50%","75%",417.73197148410844,false,142
"335","gRT-dotprobe-2",0,"a",740.545000000624,"isValidating",0,3,"nan","nan","nan",363,851,720,675,"50%","75%",398.02638103522736,false,142
"335","gRT-dotprobe-2",0,"a",773.6699999987613,"isValidating",0,3,"nan","nan","nan",265,911,720,675,"50%","75%",512.563166838976,false,142
"335","gRT-dotprobe-2",0,"a",808.2849999992177,"isValidating",0,3,"nan","nan","nan",382,927,720,675,"50%","75%",421.6017077764273,false,142
"335","gRT-dotprobe-2",0,"a",841.3399999990361,"isValidating",0,3,"nan","nan","nan",554,865,720,675,"50%","75%",252.30140705116966,false,142
"335","gRT-dotprobe-2",0,"a",875.5700000001816,"isValidating",0,3,"nan","nan","nan",550,652,720,675,"50%","75%",171.5488268686207,false,142
"335","gRT-dotprobe-2",0,"a",903.0849999981001,"isValidating",0,3,"nan","nan","nan",478,809,720,675,"50%","75%",276.6224864323217,false,142
"335","gRT-dotprobe-2",0,"a",934.5849999991478,"isValidating",0,3,"nan","nan","nan",450,709,720,675,"50%","75%",272.13232075591463,false,142
"335","gRT-dotprobe-2",0,"a",964.6099999991711,"isValidating",0,3,"nan","nan","nan",596,645,720,675,"50%","75%",127.57742747053649,true,142
"335","gRT-dotprobe-2",0,"a",984.2849999986356,"isValidating",0,3,"nan","nan","nan",495,809,720,675,"50%","75%",261.87974339379514,false,142
"335","gRT-dotprobe-2",0,"a",1018.4650000010151,"isValidating",0,3,"nan","nan","nan",364,810,720,675,"50%","75%",380.73744234051895,false,142
"335","gRT-dotprobe-2",0,"a",1047.5249999981606,"isValidating",0,3,"nan","nan","nan",379,898,720,675,"50%","75%",407.4432475817951,false,142
"335","gRT-dotprobe-2",0,"a",1075.4300000008661,"isValidating",0,3,"nan","nan","nan",450,791,720,675,"50%","75%",293.86391408269236,false,142
"335","gRT-dotprobe-2",0,"a",1103.6199999981327,"isValidating",0,3,"nan","nan","nan",370,770,720,675,"50%","75%",362.6637561157718,false,142
"335","gRT-dotprobe-2",0,"a",1140.2100000014761,"isValidating",0,3,"nan","nan","nan",547,755,720,675,"50%","75%",190.60167890131504,false,142
"335","gRT-dotprobe-2",0,"a",1167.9199999999255,"isValidating",0,3,"nan","nan","nan",390,832,720,675,"50%","75%",365.44356609468446,false,142
"335","gRT-dotprobe-2",0,"a",1187.7849999982864,"isValidating",0,3,"nan","nan","nan",511,709,720,675,"50%","75%",211.74749113035554,false,142
"335","gRT-dotprobe-2",0,"a",1216.905000001192,"isValidating",0,3,"nan","nan","nan",318,799,720,675,"50%","75%",420.6899095533431,false,142
"335","gRT-dotprobe-2",0,"a",1246.8650000010384,"isValidating",0,3,"nan","nan","nan",398,733,720,675,"50%","75%",327.1819065902025,false,142
"335","gRT-dotprobe-2",0,"a",1274.9850000001024,"isValidating",0,3,"nan","nan","nan",452,819,720,675,"50%","75%",304.2367499169027,false,142
"335","gRT-dotprobe-2",0,"a",1309.0549999979557,"isValidating",0,3,"nan","nan","nan",490,736,720,675,"50%","75%",237.95167576632025,false,142
"335","gRT-dotprobe-2",0,"a",1337.714999997872,"isValidating",0,3,"nan","nan","nan",315,870,720,675,"50%","75%",449.4997219131509,false,142
"335","gRT-dotprobe-2",0,"a",1373.574999997858,"isValidating",0,3,"nan","nan","nan",445,754,720,675,"50%","75%",286.1223514512629,false,142
"335","gRT-dotprobe-2",0,"a",1403.5149999981513,"isValidating",0,3,"nan","nan","nan",365,803,720,675,"50%","75%",377.37117006999887,false,142
"335","gRT-dotprobe-2",0,"a",1431.160000000149,"isValidating",0,3,"nan","nan","nan",356,837,720,675,"50%","75%",398.42188694899784,false,142
"335","gRT-dotprobe-2",0,"a",1450.704999999376,"isValidating",0,3,"nan","nan","nan",381,669,720,675,"50%","75%",339.05309318748294,false,142
"335","gRT-dotprobe-2",0,"a",1479.4000000002561,"isValidating",0,3,"nan","nan","nan",401,742,720,675,"50%","75%",325.96012026013244,false,142
"335","gRT-dotprobe-2",0,"a",1507.0149999993155,"isValidating",0,3,"nan","nan","nan",439,734,720,675,"50%","75%",287.1271495348359,false,142
"335","gRT-dotprobe-2",0,"a",1543.0750000014668,"isValidating",0,3,"nan","nan","nan",449,764,720,675,"50%","75%",285.2402496142506,false,142
"335","gRT-dotprobe-2",0,"a",1571.1200000005774,"isValidating",0,3,"nan","nan","nan",343,884,720,675,"50%","75%",431.05684079944723,false,142
"335","gRT-dotprobe-2",0,"a",1601.4849999992875,"isValidating",0,3,"nan","nan","nan",446,913,720,675,"50%","75%",362.93250061133955,false,142
"335","gRT-dotprobe-2",0,"a",1630.2299999989336,"isValidating",0,3,"nan","nan","nan",401,952,720,675,"50%","75%",422.48076879308957,false,142
"335","gRT-dotprobe-2",0,"a",1657.7350000006845,"isValidating",0,3,"nan","nan","nan",401,952,720,675,"50%","75%",422.48076879308957,false,142
"335","gRT-dotprobe-2",0,"a",1681.945000000298,"isValidating",0,3,"nan","nan","nan",369,859,720,675,"50%","75%",396.30417610719167,false,142
"335","gRT-dotprobe-2",0,"a",1715.2849999984028,"isValidating",0,3,"nan","nan","nan",507,789,720,675,"50%","75%",241.5884931034589,false,142
"335","gRT-dotprobe-2",0,"a",1743.4849999990547,"isValidating",0,3,"nan","nan","nan",273,849,720,675,"50%","75%",479.67176277116835,false,142
"335","gRT-dotprobe-2",0,"a",1771.249999998021,"isValidating",0,3,"nan","nan","nan",378,865,720,675,"50%","75%",391.233945357506,false,142
"335","gRT-dotprobe-2",0,"a",1801.4299999995856,"isValidating",0,3,"nan","nan","nan",414,922,720,675,"50%","75%",393.24928480545265,false,142
"335","gRT-dotprobe-2",0,"a",1830.0049999998882,"isValidating",0,3,"nan","nan","nan",451,1033,720,675,"50%","75%",447.8001786511479,false,142
"335","gRT-dotprobe-2",0,"a",1857.789999998291,"isValidating",0,3,"nan","nan","nan",432,983,720,675,"50%","75%",421.67285897956486,false,142
"335","gRT-dotprobe-2",0,"a",1877.6499999986263,"isValidating",0,3,"nan","nan","nan",436,791,720,675,"50%","75%",306.7767918210242,false,142
"335","gRT-dotprobe-2",0,"a",1905.579999998794,"isValidating",0,3,"nan","nan","nan",419,946,720,675,"50%","75%",405.0209871105447,false,142
"335","gRT-dotprobe-2",0,"a",1935.3100000007544,"isValidating",0,3,"nan","nan","nan",465,1011,720,675,"50%","75%",421.8068278252499,false,142
"335","gRT-dotprobe-2",0,"a",1964.804999999702,"isValidating",0,3,"nan","nan","nan",345,1154,720,675,"50%","75%",608.3305022765174,false,142
"335","gRT-dotprobe-2",0,"a",1993.3700000002282,"isValidating",0,3,"nan","nan","nan",294,1008,720,675,"50%","75%",540.707869371253,false,142
"335","gRT-dotprobe-2",0,"a",2018.8999999992084,"isValidating",0,3,"nan","nan","nan",352,1138,720,675,"50%","75%",591.4330055044273,false,142
"335","gRT-dotprobe-2",0,"a",2054.9600000013597,"isValidating",0,3,"nan","nan","nan",296,1089,720,675,"50%","75%",592.5976712745335,false,142
"335","gRT-dotprobe-2",0,"a",2093.0899999985704,"isValidating",0,3,"nan","nan","nan",352,1173,720,675,"50%","75%",619.2156328775945,false,142
"335","gRT-dotprobe-2",0,"a",2123.984999998356,"isValidating",0,3,"nan","nan","nan",238,1197,720,675,"50%","75%",710.4984166062582,false,142
"335","gRT-dotprobe-2",0,"a",2159.5850000012433,"isValidating",0,3,"nan","nan","nan",348,1023,720,675,"50%","75%",509.39964664298697,false,142
"335","gRT-dotprobe-2",0,"a",2188.050000000745,"isValidating",0,3,"nan","nan","nan",611,910,720,675,"50%","75%",259.04825805243314,false,142
"335","gRT-dotprobe-2",0,"a",2223.0349999991013,"isValidating",0,3,"nan","nan","nan",585,839,720,675,"50%","75%",212.41704263076446,false,142
"335","gRT-dotprobe-2",0,"a",2252.134999998845,"isValidating",0,3,"nan","nan","nan",439,811,720,675,"50%","75%",312.18103722039234,false,142
"335","gRT-dotprobe-2",0,"a",2283.1850000002887,"isValidating",0,3,"nan","nan","nan",496,812,720,675,"50%","75%",262.5737991498771,false,142
"335","gRT-dotprobe-2",0,"a",2327.109999998356,"isValidating",0,3,"nan","nan","nan",400,719,720,675,"50%","75%",323.0108357315587,false,142
"335","gRT-dotprobe-2",0,"a",2358.509999998263,"isValidating",0,3,"nan","nan","nan",602,741,720,675,"50%","75%",135.20355024924456,true,142
"335","gRT-dotprobe-2",0,"a",2385.910000000964,"isValidating",0,3,"nan","nan","nan",395,713,720,675,"50%","75%",327.2139972556186,false,142
"335","gRT-dotprobe-2",0,"a",2418.665000001085,"isValidating",0,3,"nan","nan","nan",208,684,720,675,"50%","75%",512.0790954530364,false,142
"335","gRT-dotprobe-2",0,"a",2446.5799999998417,"isValidating",0,3,"nan","nan","nan",404,877,720,675,"50%","75%",375.04666376332426,false,142
"335","gRT-dotprobe-2",0,"a",2475.749999997788,"isValidating",0,3,"nan","nan","nan",557,1076,720,675,"50%","75%",432.862564793954,false,142
"335","gRT-dotprobe-2",0,"a",2511.2249999984633,"isValidating",0,3,"nan","nan","nan",271,1032,720,675,"50%","75%",573.6287998348758,false,142
"335","gRT-dotprobe-2",0,"a",2540.389999998384,"isValidating",0,3,"nan","nan","nan",499,828,720,675,"50%","75%",268.79360111431225,false,142
"335","gRT-dotprobe-2",0,"a",2574.3350000012433,"isValidating",0,3,"nan","nan","nan",401,931,720,675,"50%","75%",409.0195594345092,false,142
"335","gRT-dotprobe-2",0,"a",2607.224999999744,"isValidating",0,3,"nan","nan","nan",270,872,720,675,"50%","75%",491.2321243567037,false,142
"335","gRT-dotprobe-2",0,"a",2635.9799999991665,"isValidating",0,3,"nan","nan","nan",319,1008,720,675,"50%","75%",521.238908754901,false,142
"335","gRT-dotprobe-2",0,"a",2664.730000000447,"isValidating",0,3,"nan","nan","nan",547,796,720,675,"50%","75%",211.11608181282637,false,142
"335","gRT-dotprobe-2",0,"a",2684.2199999992736,"isValidating",0,3,"nan","nan","nan",333,681,720,675,"50%","75%",387.04650883324086,false,142
"335","gRT-dotprobe-2",0,"a",2717.7599999995437,"isValidating",0,3,"nan","nan","nan",502,759,720,675,"50%","75%",233.62362894193728,false,142
"335","gRT-dotprobe-2",0,"a",2745.8950000000186,"isValidating",0,3,"nan","nan","nan",448,799,720,675,"50%","75%",298.9314302645341,false,142
"335","gRT-dotprobe-2",0,"a",2774.3599999995204,"isValidating",0,3,"nan","nan","nan",391,755,720,675,"50%","75%",338.58676879051256,false,142
"335","gRT-dotprobe-2",0,"a",2802.534999998985,"isValidating",0,3,"nan","nan","nan",382,889,720,675,"50%","75%",400.04999687539055,false,142
"335","gRT-dotprobe-2",0,"a",2823.209999998682,"isValidating",0,3,"nan","nan","nan",552,656,720,675,"50%","75%",169.07099100673656,false,142
"335","gRT-dotprobe-2",0,"a",2859.7599999994272,"isValidating",0,3,"nan","nan","nan",596,758,720,675,"50%","75%",149.21461054467824,false,142
"335","gRT-dotprobe-2",0,"a",2887.0099999986123,"isValidating",0,3,"nan","nan","nan",599,785,720,675,"50%","75%",163.52675622050356,false,142
"335","gRT-dotprobe-2",0,"a",2918.3850000009406,"isValidating",0,3,"nan","nan","nan",513,810,720,675,"50%","75%",247.13154391942766,false,142
"335","gRT-dotprobe-2",0,"a",2945.73500000115,"isValidating",0,3,"nan","nan","nan",521,773,720,675,"50%","75%",221.82200071228283,false,142
"335","gRT-dotprobe-2",0,"a",2972.979999998701,"isValidating",0,3,"nan","nan","nan",554,690,720,675,"50%","75%",166.67633305301626,false,142
"335","gRT-dotprobe-2",0,"a",3000.3699999980163,"isValidating",0,3,"nan","nan","nan",650,644,720,675,"50%","75%",76.55716818169282,true,142
"335","gRT-dotprobe-2",0,"a",3027.269999998738,"isValidating",0,3,"nan","nan","nan",619,695,720,675,"50%","75%",102.96115772464877,true,142
"335","gRT-dotprobe-2",0,"a",3048.2799999990966,"isValidating",0,3,"nan","nan","nan",686,720,720,675,"50%","75%",56.4003546088143,true,142
"335","gRT-dotprobe-2",0,"a",3075.815000000177,"isValidating",0,3,"nan","nan","nan",826,828,720,675,"50%","75%",186.1316738225926,false,142
"335","gRT-dotprobe-2",0,"a",3103.029999998398,"isValidating",0,3,"nan","nan","nan",712,1026,720,675,"50%","75%",351.0911562543266,false,142
"335","gRT-dotprobe-2",0,"a",3133.5049999980256,"isValidating",0,3,"nan","nan","nan",869,796,720,675,"50%","75%",191.94269978303421,false,142
"335","gRT-dotprobe-2",0,"a",3160.5300000010757,"isValidating",0,3,"nan","nan","nan",774,896,720,675,"50%","75%",227.50164834567684,false,142
"335","gRT-dotprobe-2",0,"a",3181.3000000002794,"isValidating",0,3,"nan","nan","nan",721,819,720,675,"50%","75%",144.00347218036097,false,142
"335","gRT-dotprobe-2",0,"a",3208.4499999983236,"isValidating",0,3,"nan","nan","nan",523,869,720,675,"50%","75%",276.4868893817571,false,142
"335","gRT-dotprobe-2",0,"a",3240.7300000013784,"isValidating",0,3,"nan","nan","nan",554,865,720,675,"50%","75%",252.30140705116966,false,142
"335","gRT-dotprobe-2",0,"a",3268.0749999999534,"isValidating",0,3,"nan","nan","nan",623,809,720,675,"50%","75%",165.42369842317032,false,142
"335","gRT-dotprobe-2",0,"a",3295.419999998645,"isValidating",0,3,"nan","nan","nan",623,809,720,675,"50%","75%",165.42369842317032,false,142
"335","gRT-dotprobe-2",0,"a",3316.17499999993,"isValidating",0,3,"nan","nan","nan",561,737,720,675,"50%","75%",170.66048165876012,false,142
"335","gRT-dotprobe-2",0,"a",3343.430000000866,"isValidating",0,3,"nan","nan","nan",713,846,720,675,"50%","75%",171.14321488157222,false,142
"335","gRT-dotprobe-2",0,"a",3369.8350000013597,"isValidating",0,3,"nan","nan","nan",847,686,720,675,"50%","75%",127.47548783981962,true,142
"335","gRT-dotprobe-2",0,"a",3401.7949999979464,"isValidating",0,3,"nan","nan","nan",650,775,720,675,"50%","75%",122.06555615733703,true,142
"335","gRT-dotprobe-2",0,"a",3428.929999998305,"isValidating",0,3,"nan","nan","nan",669,850,720,675,"50%","75%",182.28000438885226,false,142
"335","gRT-dotprobe-2",0,"a",3449.1649999981746,"isValidating",0,3,"nan","nan","nan",680,756,720,675,"50%","75%",90.33825324855468,true,142
"335","gRT-dotprobe-2",0,"a",3476.559999999241,"isValidating",0,3,"nan","nan","nan",633,850,720,675,"50%","75%",195.4328529188478,false,142
"335","gRT-dotprobe-2",0,"a",3504.6699999985285,"isValidating",0,3,"nan","nan","nan",652,826,720,675,"50%","75%",165.60495161679194,false,142
"335","gRT-dotprobe-2",0,"a",3536.7999999980675,"isValidating",0,3,"nan","nan","nan",700,793,720,675,"50%","75%",119.68291440301745,true,142
"335","gRT-dotprobe-2",0,"a",3578.2299999991665,"isValidating",0,3,"nan","nan","nan",768,748,720,675,"50%","75%",87.36704184073076,true,142
"335","gRT-dotprobe-2",0,"a",3612.1199999980163,"isValidating",0,3,"nan","nan","nan",691,801,720,675,"50%","75%",129.29423807734048,true,142
"335","gRT-dotprobe-2",0,"a",3640.5349999986356,"isValidating",0,3,"nan","nan","nan",650,914,720,675,"50%","75%",249.04015740438328,false,142
"335","gRT-dotprobe-2",0,"a",3670.914999998873,"isValidating",0,3,"nan","nan","nan",609,990,720,675,"50%","75%",333.9850296046217,false,142
"335","gRT-dotprobe-2",0,"a",3702.484999998007,"isValidating",0,3,"nan","nan","nan",810,699,720,675,"50%","75%",93.14504817756014,true,142
"335","gRT-dotprobe-2",0,"a",3733.1049999993993,"isValidating",0,3,"nan","nan","nan",771,805,720,675,"50%","75%",139.64598096615597,true,142
"335","gRT-dotprobe-2",0,"a",3760.6999999989057,"isValidating",0,3,"nan","nan","nan",861,752,720,675,"50%","75%",160.65490966665163,false,142
"335","gRT-dotprobe-2",0,"a",3780.759999997914,"isValidating",0,3,"nan","nan","nan",888,790,720,675,"50%","75%",203.59027481684876,false,142
"335","gRT-dotprobe-2",0,"a",3808.750000000233,"isValidating",0,3,"nan","nan","nan",805,915,720,675,"50%","75%",254.6075411294803,false,142
"335","gRT-dotprobe-2",0,"a",3836.625,"isValidating",0,3,"nan","nan","nan",876,625,720,675,"50%","75%",163.8169710378018,false,142
"335","gRT-dotprobe-2",0,"a",3869.754999999772,"isValidating",0,3,"nan","nan","nan",812,592,720,675,"50%","75%",123.90722335683259,true,142
"335","gRT-dotprobe-2",0,"a",3897.984999999637,"isValidating",0,3,"nan","nan","nan",812,592,720,675,"50%","75%",123.90722335683259,true,142
"335","gRT-dotprobe-2",0,"a",3917.5499999983003,"isValidating",0,3,"nan","nan","nan",773,760,720,675,"50%","75%",100.16985574512923,true,142
"335","gRT-dotprobe-2",0,"a",3951.8500000013737,"isValidating",0,3,"nan","nan","nan",635,706,720,675,"50%","75%",90.47651629014017,true,142
"335","gRT-dotprobe-2",0,"a",3980.230000001029,"isValidating",0,3,"nan","nan","nan",803,652,720,675,"50%","75%",86.1278120005379,true,142
"335","gRT-dotprobe-2",0,"a",4010.285000000382,"isValidating",0,3,"nan","nan","nan",769,687,720,675,"50%","75%",50.44799302251776,true,142
"335","gRT-dotprobe-2",0,"a",4038.3899999979185,"isValidating",0,3,"nan","nan","nan",850,604,720,675,"50%","75%",148.12494725737457,false,142
"335","gRT-dotprobe-2",0,"a",4068.1149999982445,"isValidating",0,3,"nan","nan","nan",867,536,720,675,"50%","75%",202.3116407921205,false,142
"335","gRT-dotprobe-2",0,"a",4096.460000000661,"isValidating",0,3,"nan","nan","nan",640,853,720,675,"50%","75%",195.15122341404884,false,142
"335","gRT-dotprobe-2",0,"a",4116.004999999888,"isValidating",0,3,"nan","nan","nan",841,683,720,675,"50%","75%",121.26417442921878,true,142
"335","gRT-dotprobe-2",0,"a",4144.639999998617,"isValidating",0,3,"nan","nan","nan",866,558,720,675,"50%","75%",187.09623192357455,false,142
"335","gRT-dotprobe-2",0,"a",4172.129999999073,"isValidating",0,3,"nan","nan","nan",549,763,720,675,"50%","75%",192.31484602078956,false,142
"335","gRT-dotprobe-2",0,"a",4207.0549999990035,"isValidating",0,3,"nan","nan","nan",752,524,720,675,"50%","75%",154.35349040433132,false,142
"335","gRT-dotprobe-2",0,"a",4235.8150000000605,"isValidating",0,3,"nan","nan","nan",817,293,720,675,"50%","75%",394.12307722334657,false,142
"335","gRT-dotprobe-2",0,"a",4264.45500000054,"isValidating",0,3,"nan","nan","nan",653,575,720,675,"50%","75%",120.37026210821342,true,142
